Region,Territory,"Pricing, Delivery_Terms_Quote_Appr","Pricing, Delivery_Terms_Approved",Bureaucratic_Code,Source,Account_Name,Opportunity_ID,Account_Owner,Account_Type,Opportunity_Type,Delivery_Terms,Opportunity_Created_Date,Product_Family,Product_Name,Delivery_Quarter,Delivery_Year,TRF,Total_Amount,USD_Total_Amount,Target
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12718,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735914,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12718,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735914,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12718,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735914,0.22727272727272727,0.22727272727272727,0.5148662041625371,2016,0,50000.0,474.0,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12718,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735914,0.56875,0.56875,0.5148662041625371,2016,0,1600.0,15.17,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,4867200.0,46141.06,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.5974025974025974,0.5974025974025974,0.5148662041625371,2016,0,1280000.0,12134.4,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,12400.0,117.55,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,8800.0,83.42,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.22727272727272727,0.22727272727272727,0.5148662041625371,2016,0,240000.0,2275.2,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12717,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.56875,0.56875,0.5148662041625371,2016,0,9600.0,91.01,0
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12716,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.4830954169797145,0.5831600831600832,0.5182119205298014,2016,0,4914000.0,46584.72,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12716,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.21739130434782608,0.21739130434782608,0.5182119205298014,2016,0,1305000.0,12371.4,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12716,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.6395833333333333,0.6395833333333333,0.5182119205298014,2016,0,6200.0,58.78,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12716,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.75,0.75,0.5182119205298014,2016,0,14400.0,136.51,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12716,0.6165818617180485,0.5209655172413793,0.5186306033667486,0.5536749725748316,735914,0.56875,0.56875,0.5182119205298014,2016,0,12800.0,121.34,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.1322314049586777,0.1322314049586777,0.5148662041625371,2016,0,39000.0,369.72,0
0.5253218884120172,0.5821239345772864,0,0,0.6569891381585626,0.555541220487679,0.6461538461538462,12723,0.5561224489795918,0.7140880793175006,0.5186306033667486,0.5517738678973175,735915,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,107250.0,125965.13,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.5974025974025974,0.5974025974025974,0.5148662041625371,2016,0,160000.0,1516.8,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.56875,0.56875,0.5148662041625371,2016,0,1600.0,15.17,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,851760.0,8074.68,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12722,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735915,0.2611464968152866,0.2611464968152866,0.5148662041625371,2016,0,140000.0,1327.2,0
0.5736220472440945,0.336734693877551,1,0,0.21530359355638165,0.555541220487679,0.4,12721,0.8057259713701431,0.7140880793175006,0.4271356783919598,0.43945398502862176,735915,0.5591766723842195,0.3125,0.5148662041625371,2017,2,793012.5,793012.5,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.6290748898678414,0.28888888888888886,12725,0.24814814814814815,0.5209655172413793,0.2011070110701107,0.5536749725748316,735916,0.2894736842105263,0.1346153846153846,0.5337135189533714,2016,6,4032000.0,4032000.0,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.6290748898678414,0.28888888888888886,12725,0.24814814814814815,0.5209655172413793,0.2011070110701107,0.5536749725748316,735916,0.2894736842105263,0.1346153846153846,0.5182119205298014,2016,7,4550568.75,4550568.75,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.6290748898678414,0.28888888888888886,12725,0.24814814814814815,0.5209655172413793,0.2011070110701107,0.5536749725748316,735916,0.2894736842105263,0.1346153846153846,0.5182119205298014,2016,7,4422600.0,4422600.0,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.6290748898678414,0.28888888888888886,12725,0.24814814814814815,0.5209655172413793,0.2011070110701107,0.5536749725748316,735916,0.2894736842105263,0.1346153846153846,0.5182119205298014,2016,3,1883700.0,1883700.0,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.555541220487679,0.0,12724,0.24814814814814815,0.5209655172413793,0.5186306033667486,0.5536749725748316,735916,0.30392156862745096,0.2692307692307692,0.5148662041625371,2016,3,1785135.0,1785135.0,0
0.4080906148867314,0.32075471698113206,1,1,0.6569891381585626,0.6290748898678414,0.28888888888888886,12725,0.24814814814814815,0.5209655172413793,0.2011070110701107,0.5536749725748316,735916,0.2894736842105263,0.1346153846153846,0.5337135189533714,2016,6,4032000.0,4032000.0,0
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.4359447004608295,0.0,12735,0.5561224489795918,0.5209655172413793,0.5186306033667486,0.5517738678973175,735918,0.6697674418604651,0.0,0.5148662041625371,2016,2,1274490.0,1496888.5,0
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.4359447004608295,0.0,12735,0.5561224489795918,0.5209655172413793,0.5186306033667486,0.5517738678973175,735918,0.4830954169797145,0.03773584905660377,0.5148662041625371,2016,2,1372800.0,1612353.6,0
0.5253218884120172,0.30446194225721784,1,1,0.6569891381585626,0.4359447004608295,0.42424242424242425,12732,0.27393617021276595,0.28982843137254904,0.5186306033667486,0.5517738678973175,735918,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,482527.5,566728.55,1
0.5253218884120172,0.30446194225721784,1,1,0.6569891381585626,0.4359447004608295,0.42424242424242425,12733,0.27393617021276595,0.28982843137254904,0.5186306033667486,0.5517738678973175,735918,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,361075.0,424082.59,1
0.5253218884120172,0.30446194225721784,1,1,0.6569891381585626,0.4359447004608295,0.42424242424242425,12731,0.27393617021276595,0.28982843137254904,0.5186306033667486,0.5517738678973175,735918,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,731997.5,859731.06,1
0.5253218884120172,0.5,1,1,0.6569891381585626,0.4359447004608295,0.7522123893805309,12734,0.667910447761194,0.7140880793175006,0.5186306033667486,0.5517738678973175,735918,0.4830954169797145,0.36551724137931035,0.5182119205298014,2016,1,331500.0,389346.75,0
0.4080906148867314,0.5821239345772864,1,1,0.6569891381585626,0.7784522003034902,0.0,12736,0.24814814814814815,0.5209655172413793,0.5186306033667486,0.5536749725748316,735919,0.2894736842105263,0.1346153846153846,0.5182119205298014,2016,5,3300412.5,3300412.5,0
0.4080906148867314,0.5821239345772864,1,1,0.6569891381585626,0.7784522003034902,0.0,12736,0.24814814814814815,0.5209655172413793,0.5186306033667486,0.5536749725748316,735919,0.30392156862745096,0.2692307692307692,0.5182119205298014,2016,4,2311980.0,2311980.0,0
0.5253218884120172,0.23125,1,1,0.6569891381585626,0.4359447004608295,0.0,12737,0.0,0.28982843137254904,0.2011070110701107,0.43945398502862176,735919,0.30392156862745096,0.16,0.5148662041625371,2017,40,21194700.0,21194700.0,0
0.5253218884120172,0.6185840707964602,1,1,0.6569891381585626,0.49230769230769234,0.0,12738,0.6384692849949648,0.7140880793175006,0.5186306033667486,0.5517738678973175,735919,0.6697674418604651,0.48484848484848486,0.5148662041625371,2016,1,264403.13,310541.48,0
0.4080906148867314,0.5821239345772864,1,1,0.6569891381585626,0.7784522003034902,0.0,12736,0.24814814814814815,0.5209655172413793,0.5186306033667486,0.5536749725748316,735919,0.2894736842105263,0.03225806451612903,0.5337135189533714,2016,11,7094587.5,7094587.5,0
0.4080906148867314,0.5821239345772864,1,1,0.6569891381585626,0.7784522003034902,0.0,12736,0.24814814814814815,0.5209655172413793,0.5186306033667486,0.5536749725748316,735919,0.30392156862745096,0.16,0.5337135189533714,2016,11,7094505.0,7094505.0,0
0.5253218884120172,0.5299539170506913,0,0,0.6569891381585626,0.4359447004608295,0.5617977528089888,12739,0.5595238095238095,0.7140880793175006,0.6560427807486631,0.5517738678973175,735920,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,107250.0,125965.13,0
0.5736220472440945,0.44029850746268656,1,1,0.6569891381585626,0.555541220487679,0.0,12740,0.2956989247311828,0.5209655172413793,0.1891891891891892,0.43945398502862176,735921,0.4830954169797145,0.03773584905660377,0.5148662041625371,2016,2,1115400.0,1115400.0,0
0.5736220472440945,0.44029850746268656,1,1,0.6569891381585626,0.555541220487679,0.0,12741,0.4888888888888889,0.5209655172413793,0.5186306033667486,0.43945398502862176,735921,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,561275.0,561275.0,0
0.5736220472440945,0.44029850746268656,1,1,0.6569891381585626,0.555541220487679,0.0,12740,0.2956989247311828,0.5209655172413793,0.1891891891891892,0.43945398502862176,735921,0.6697674418604651,0.0,0.5148662041625371,2016,2,1100962.5,1100962.5,0
0.4080906148867314,0.3232876712328767,1,0,0.21530359355638165,0.4359447004608295,0.0,12742,0.24814814814814815,0.28982843137254904,0.2011070110701107,0.5536749725748316,735922,0.2894736842105263,0.03225806451612903,0.5182119205298014,2016,25,16262668.8,16262668.8,0
0.4080906148867314,0.5656996587030717,1,1,0.6569891381585626,0.555541220487679,0.6078431372549019,12743,0.5588536335721597,0.28982843137254904,0.2011070110701107,0.5536749725748316,735923,0.2894736842105263,0.1346153846153846,0.5337135189533714,2016,10,6401203.2,6401203.2,0
0.5253218884120172,0.5821239345772864,0,0,0.6569891381585626,0.555541220487679,0.6461538461538462,12744,0.5561224489795918,0.7140880793175006,0.5186306033667486,0.5517738678973175,735925,0.697841726618705,0.7659574468085106,0.5148662041625371,2016,0,19765.63,23214.73,1
0.5253218884120172,0.35294117647058826,1,1,0.6569891381585626,0.555541220487679,0.5,12745,0.6384692849949648,0.5209655172413793,0.5186306033667486,0.5,735926,0.6697674418604651,0.48484848484848486,0.5148662041625371,2016,1,305235.0,305235.0,1
0.5253218884120172,0.3857677902621723,0,0,0.6569891381585626,0.4359447004608295,0.25,12746,0.5561224489795918,0.7140880793175006,0.5186306033667486,0.5517738678973175,735926,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,105300.0,123674.85,1
0.5253218884120172,0.6185840707964602,1,1,0.6569891381585626,0.49230769230769234,0.0,12747,0.46484375,0.5209655172413793,0.2011070110701107,0.5517738678973175,735926,0.6697674418604651,0.0,0.5182119205298014,2016,2,981750.0,1153065.38,0
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.6290748898678414,0.0,12750,0.19230769230769232,0.28982843137254904,0.2011070110701107,0.5517738678973175,735927,0.6697674418604651,0.48484848484848486,0.5148662041625371,2016,1,564697.5,663237.21,0
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.6290748898678414,0.3333333333333333,12749,0.5561224489795918,0.15894039735099338,0.2011070110701107,0.5517738678973175,735927,0.4830954169797145,0.18110236220472442,0.5148662041625371,2016,5,2535000.0,2977357.5,1
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.555541220487679,0.43333333333333335,12748,0.5561224489795918,0.7140880793175006,0.5186306033667486,0.5517738678973175,735927,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,310050.0,364153.72,1
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.6290748898678414,0.0,12750,0.19230769230769232,0.28982843137254904,0.2011070110701107,0.5517738678973175,735927,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,569075.0,668378.59,0
0.4080906148867314,0.5656996587030717,0,0,0.6569891381585626,0.6290748898678414,0.7098445595854922,12751,0.5588536335721597,0.7140880793175006,0.6560427807486631,0.5536749725748316,735928,0.7389162561576355,0.4782608695652174,0.5148662041625371,2016,1,891800.0,891800.0,1
0.5736220472440945,0.44029850746268656,1,0,0.21530359355638165,0.555541220487679,1.0,12752,0.4888888888888889,0.5209655172413793,0.5186306033667486,0.43945398502862176,735928,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,70200.0,70200.0,1
0.5253218884120172,0.3857677902621723,1,0,0.21530359355638165,0.6290748898678414,0.2,12757,0.5561224489795918,0.5209655172413793,0.1891891891891892,0.5517738678973175,735929,0.6697674418604651,0.48484848484848486,0.5148662041625371,2016,1,551565.0,647813.09,0
0.5253218884120172,0.3857677902621723,1,0,0.21530359355638165,0.6290748898678414,0.2,12757,0.5561224489795918,0.5209655172413793,0.1891891891891892,0.5517738678973175,735929,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,656110.0,770601.2,0
0.5253218884120172,0.3857677902621723,1,0,0.21530359355638165,0.6290748898678414,0.2,12757,0.5561224489795918,0.5209655172413793,0.1891891891891892,0.5517738678973175,735929,0.6697674418604651,0.8012820512820513,0.5148662041625371,2016,0,183855.0,215937.7,0
0.5253218884120172,0.6185840707964602,0,0,0.6569891381585626,0.555541220487679,0.9122807017543859,12755,0.6384692849949648,0.7140880793175006,0.6560427807486631,0.5517738678973175,735929,0.6,0.5652173913043478,0.5148662041625371,2016,0,22882.5,26875.5,1
0.5253218884120172,0.6185840707964602,0,0,0.6569891381585626,0.555541220487679,0.9122807017543859,12755,0.6384692849949648,0.7140880793175006,0.6560427807486631,0.5517738678973175,735929,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,85800.0,100772.1,1
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.4359447004608295,0.75,12754,0.5561224489795918,0.28982843137254904,0.2011070110701107,0.5517738678973175,735929,0.4830954169797145,0.18110236220472442,0.5148662041625371,2016,4,1998750.0,2347531.88,1
0.5253218884120172,0.22727272727272727,1,1,0.6569891381585626,0.3188405797101449,0.0,12753,0.46484375,0.5209655172413793,0.1891891891891892,0.5517738678973175,735929,0.4830954169797145,0.03773584905660377,0.5148662041625371,2016,2,1031030.0,1210944.74,0
0.5253218884120172,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.0,12756,0.5561224489795918,0.28982843137254904,0.2011070110701107,0.5517738678973175,735929,0.4830954169797145,0.03773584905660377,0.5182119205298014,2016,2,1233180.0,1448369.91,0
0.5253218884120172,0.5821239345772864,0,0,0.6569891381585626,0.555541220487679,0.8790322580645161,12758,0.5561224489795918,0.7140880793175006,0.75,0.5517738678973175,735930,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,413400.0,485538.3,1
0.5736220472440945,0.3308270676691729,1,0,0.21530359355638165,0.555541220487679,0.75,12769,0.3728813559322034,0.5209655172413793,0.5186306033667486,0.4936708860759494,735932,0.32142857142857145,0.4838709677419355,0.5148662041625371,2016,0,111650.0,111650.0,0
0.5736220472440945,0.3308270676691729,0,0,0.5,0.5172413793103449,1.0,12768,0.3728813559322034,0.28982843137254904,0.2011070110701107,0.43945398502862176,735932,0.5591766723842195,0.34146341463414637,0.5337135189533714,2017,1,362520.0,362520.0,1
0.5736220472440945,0.3308270676691729,1,0,0.21530359355638165,0.7784522003034902,0.0,12767,0.3728813559322034,0.28982843137254904,0.2011070110701107,0.43945398502862176,735932,0.0,0.0,0.5182119205298014,2017,0,4055000.0,4055000.0,0
0.5736220472440945,0.3308270676691729,1,0,0.21530359355638165,0.7784522003034902,0.0,12767,0.3728813559322034,0.28982843137254904,0.2011070110701107,0.43945398502862176,735932,0.4830954169797145,0.18110236220472442,0.5182119205298014,2017,9,4954950.0,4954950.0,0
0.5253218884120172,0.6185840707964602,0,0,0.6569891381585626,0.5172413793103449,0.25,12766,0.6384692849949648,0.7140880793175006,0.6560427807486631,0.5517738678973175,735932,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,105300.0,123674.85,0
0.5253218884120172,0.3857677902621723,1,0,0.21530359355638165,0.555541220487679,0.0,12765,0.5561224489795918,0.5209655172413793,0.2011070110701107,0.5517738678973175,735932,0.4830954169797145,0.18110236220472442,0.5148662041625371,2016,5,2560837.5,3007703.64,0
0.5253218884120172,0.3857677902621723,1,1,0.6569891381585626,0.555541220487679,1.0,12764,0.6384692849949648,0.28982843137254904,0.2011070110701107,0.43945398502862176,735932,0.4830954169797145,0.18110236220472442,0.5148662041625371,2016,9,4826640.0,5668888.68,1
0.5253218884120172,0.3857677902621723,1,0,0.21530359355638165,0.555541220487679,0.0,12765,0.5561224489795918,0.5209655172413793,0.2011070110701107,0.5517738678973175,735932,0.4830954169797145,0.18110236220472442,0.5148662041625371,2016,5,2560837.5,3007703.64,0
0.5253218884120172,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.6896551724137931,12762,0.4939759036144578,0.5209655172413793,0.5186306033667486,0.5517738678973175,735932,0.4830954169797145,0.36551724137931035,0.5148662041625371,2016,1,304200.0,357282.9,1
0.5253218884120172,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.0,12763,0.5561224489795918,0.5209655172413793,0.5186306033667486,0.5517738678973175,735932,0.4830954169797145,0.36551724137931035,0.5182119205298014,2016,1,596700.0,700824.15,0
0.4080906148867314,0.3232876712328767,1,0,0.21530359355638165,0.4359447004608295,0.0,12759,0.3205574912891986,0.5209655172413793,0.2011070110701107,0.5536749725748316,735932,0.2894736842105263,0.03225806451612903,0.5182119205298014,2016,28,18123840.0,18123840.0,0
0.4080906148867314,0.3232876712328767,1,0,0.21530359355638165,0.4359447004608295,0.0,12760,0.3205574912891986,0.5209655172413793,0.2011070110701107,0.5536749725748316,735932,0.2894736842105263,0.03225806451612903,0.5182119205298014,2016,28,17922240.0,17922240.0,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12761,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735932,0.2611464968152866,0.2611464968152866,0.5148662041625371,2016,0,140000.0,1327.2,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12761,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735932,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12761,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735932,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12761,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735932,0.1322314049586777,0.1322314049586777,0.5148662041625371,2016,0,23400.0,221.83,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12761,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735932,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,385320.0,3652.83,0
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12777,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.761744966442953,0.761744966442953,0.5148662041625371,2016,0,18000.0,170.64,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12777,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.36363636363636365,0.36363636363636365,0.5148662041625371,2016,0,81000.0,767.88,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12778,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.1322314049586777,0.1322314049586777,0.5148662041625371,2016,0,23400.0,221.83,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12778,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12778,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12778,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.5974025974025974,0.5974025974025974,0.5148662041625371,2016,0,160000.0,1516.8,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12778,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,507000.0,4806.36,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12779,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.1322314049586777,0.1322314049586777,0.5148662041625371,2016,0,15600.0,147.89,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12779,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12779,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12779,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,304200.0,2883.82,0
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12780,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.1322314049586777,0.1322314049586777,0.5148662041625371,2016,0,23400.0,221.83,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12780,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12780,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.2611464968152866,0.2611464968152866,0.5148662041625371,2016,0,140000.0,1327.2,1
0.6558761435608726,0.5821239345772864,1,0,0.21530359355638165,0.555541220487679,0.4666666666666667,12780,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,344760.0,3268.32,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6160919540229886,0.6160919540229886,0.5148662041625371,2016,0,4400.0,41.71,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6395833333333333,0.6395833333333333,0.5148662041625371,2016,0,6200.0,58.78,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.2611464968152866,0.2611464968152866,0.5148662041625371,2016,0,140000.0,1327.2,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.4830954169797145,0.5831600831600832,0.5148662041625371,2016,0,331500.0,3142.62,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.761744966442953,0.761744966442953,0.5148662041625371,2016,0,18000.0,170.64,1
0.6558761435608726,0.5821239345772864,1,1,0.6569891381585626,0.555541220487679,0.4666666666666667,12781,0.6165818617180485,0.5209655172413793,0.6560427807486631,0.5536749725748316,735933,0.6551724137931034,0.6551724137931034,0.5148662041625371,2016,0,15600.0,147.89,1
